,x,y,z,L,R,kx,ky,kz,dist,t,delta_t,delta_vel,vel,ay,ax,time
2256,-918.7857426,293.9372413,0.0,1.655634976260072,56.470905625439194,-0.017660956984891316,0.0012931136350951857,0.0,1.655634976260072,0.0,0.029039895723766977,0.0,57.01242841946774,1.7875510589692423,0.0,103.04220325312245
2257,-918.6898603,295.5718708,0.0,1.637439164587073,50.33577787359698,-0.01984879384347561,0.0008405800917913244,0.0,1.637439164587073,0.0,0.028720740546949675,0.0,57.01242841946774,2.005424996216364,0.0,103.0709239936694
2258,-918.6474003,297.188386,0.0,1.6170727390661739,46.92673782878892,-0.02130894408049364,0.00019241922110924811,0.0,1.6170727390661739,0.0,0.02836351272688466,0.0,57.01242841946774,2.46394034803515,0.0,103.09928750639628
2259,-918.6606164,298.8036271,0.0,1.6152951669675042,53.751143834823544,-0.018599245165684522,-0.0004317322726375298,0.0,1.6152951669675042,0.0,0.028332334049744452,0.0,57.01242841946774,1.877999609867044,0.0,103.12761984044603
2260,-918.7246962,300.4612092,0.0,1.65882025518388,63.19483163770672,-0.015802882885813975,-0.0008187579468303498,0.0,1.65882025518388,0.0,0.029095765628138922,0.0,57.01242841946774,1.597355741533061,0.0,103.15671560607417
2261,-918.8353529,302.1559375,0.0,1.6983371031911758,73.50041705387554,-0.01356530717044417,-0.0010432629277380377,0.0,1.6983371031911758,0.0,0.029788892532268515,0.0,57.01242841946774,1.3733884948940347,0.0,103.18650449860644
2262,-918.9884247,303.8803987,0.0,1.731241579404998,84.8289855303862,-0.011731006932801193,-0.001162068478726626,0.0,1.731241579404998,0.0,0.030366038202537606,0.0,57.01242841946774,1.1899780071700499,0.0,103.21687053680898
2263,-919.1797496,305.6271798,0.0,1.7572277680133868,97.23979223827736,-0.01021218421732857,-0.0012120162252758806,0.0,1.7572277680133868,0.0,0.030821836864843234,0.0,57.01242841946774,1.03809998795915,0.0,103.24769237367383
2264,-919.4051659,307.3888675,0.0,1.776050692023434,110.83002915855124,-0.008940394414167895,-0.0012168506744624967,0.0,1.776050692023434,0.0,0.031039668997570467,0.41261942168116167,57.4250478411489,0.91080574387738,0.41283519341254377,103.2787320426714
2265,-919.6605117,309.1580486,0.0,1.7875131446159307,125.75386792338516,-0.007862216445931141,-0.0011918555053121187,0.0,1.7875131446159307,0.0,0.030971685475359154,0.5787624622202234,58.00381030336913,0.8143770152342615,0.5803361758999135,103.30970372814676
2266,-919.9416251,310.9273101,0.0,1.7914549949808665,142.26118913874504,-0.00693515835280394,-0.0011467237678965514,0.0,1.7914549949808665,0.0,0.030707501779705236,0.6710338688172413,58.67484417218637,0.7344643843595398,0.67864723392007,103.34041122992646
2267,-920.2443443,312.6892387,0.0,1.7877447540257219,160.76469954351748,-0.006124495267212613,-0.0010873496032047568,0.0,1.7877447540257219,0.0,0.03028078247822509,0.7281556024466329,59.402999774633,0.6650546354809379,0.7467947052740243,103.37069201240469
2268,-920.5645074,314.4364212,0.0,1.7762744998754911,181.9504886462662,-0.005401086756269011,-0.0010169979166155848,0.0,1.7762744998754911,0.0,0.029711112174225344,0.763708205829398,60.1667079804624,0.6022927781169277,0.7982752717128305,103.40040312457892
2269,-920.8979526,316.1614445,0.0,1.756955061162937,207.00697659780406,-0.004739025175577614,-0.0009369284129817217,0.0,1.756955061162937,0.0,0.029012325504810095,0.7844214128247216,60.95112939328712,0.5430897989634912,0.8396746216611496,103.42941545008372
2270,-921.240518,317.8568955,0.0,1.7297124462401434,238.08424700070535,-0.004113949277063256,-0.0008467880932989611,0.0,1.7297124462401434,0.0,0.028194995328125003,0.7941578015657775,61.74528719485289,0.48459282758306554,0.8747398421559688,103.45761044541185
2271,-921.5880419,319.5153608,0.0,1.6944851762040591,279.42861009827396,-0.0035004165551573803,-0.0007445830273066072,0.0,1.6944851762040591,0.0,0.027267542608934294,0.7952991491041181,62.54058634395701,0.42372187729744126,0.9057923441382866,103.48487798802078
2272,-921.9363623,321.1294275,0.0,1.6512233080674308,340.4089544269518,-0.0028700274146963283,-0.0006266492983470237,0.0,1.6512233080674308,0.0,0.026650796650389143,0.8052531545808936,62.36037327164003,0.34567782353770704,0.938353260938669,103.51152878467117
2273,-922.2813173,322.6916822,0.0,1.5998855270602883,446.2861320198446,-0.002187141698300134,-0.00048704681338890385,0.0,1.5998855270602883,0.0,0.026164152613711262,0.8142461172003052,61.55512011705913,0.25673957028703126,0.9664806221796848,103.53769293728489
2274,-922.6187453,324.1947118,0.0,1.5404400779193466,695.2820569446634,-0.0014029862527396493,-0.0003166013506438083,0.0,1.5404400779193466,0.0,0.025531390453946846,0.8114632615659967,60.74087399985883,0.16042170267026823,0.987048568872055,103.56322432773884
2275,-922.9444842,325.6311032,0.0,1.472863226836479,2181.989587044184,-0.00044691449164647085,-0.00010150802467149115,0.0,1.472863226836479,0.0,0.024740873975847653,0.7956688754038099,59.92941073829283,0.04976937384696583,0.9987607368268343,103.58796520171468
2276,-923.2543722,326.9934432,0.0,1.3971402392544736,1231.536850376714,0.0007918703065892044,0.00017965235972016146,0.0,1.3971402392544736,0.0,0.023780180814058863,0.7628902847993959,59.13374186288902,0.08591891331089407,0.9963021330577764,103.61174538252874
2277,-923.5442476,328.2743186,0.0,1.313266742840275,390.7690000300285,0.0024968838805511954,0.0005606618573879769,0.0,1.313266742840275,0.0,0.022634964088961405,0.7029290120022077,58.37085157808962,0.26429724616043354,0.96444127124051,103.6343803466177
2278,-923.8099484,329.4663163,0.0,1.221251584206133,579.1289429182289,0.001685764192691679,0.0003738978963142894,0.0,1.221251584206133,0.0,0.021302063133323442,0.6754409673131391,57.66792256608741,0.17418228904768226,0.9847134254097024,103.65568240975102
2279,-924.0546391,330.5746709,0.0,1.1350433727429117,182.80840026480442,-0.005337898038779233,-0.001195835135401108,0.0,1.1350433727429117,0.0,0.020010778046598714,0.5417607293828315,56.992481598774276,0.5413609984667521,0.840790264774207,103.67569318779762
2280,-924.2939081,331.6281052,0.0,1.0802654668077825,160.14680673143417,-0.006084478831918682,-0.0014035786074382743,0.0,1.0802654668077825,0.0,0.019220142173286617,0.4917147900192447,56.450720869391446,0.607247630921488,0.7945126271748235,103.6949133299709
2281,-924.5290032,332.632458,0.0,1.0315009708729665,151.02673663845516,-0.006441885241490279,-0.0015311149415013802,0.0,1.0315009708729665,0.0,0.018509433626667078,0.46122837181608956,55.9590060793722,0.633346647574059,0.7738682213443712,103.71342276359756
2282,-924.7604871,333.5924232,0.0,0.9874806231872211,144.71709386586187,-0.006711925101107874,-0.001642750009718597,0.0,0.9874806231872211,0.0,0.017863457751007505,0.43682295117736086,55.49777770755611,0.6505965728417319,0.7594235309803041,103.73128622134857
2283,-924.9889224,334.5126945,0.0,0.9481993207600528,141.30288663355083,-0.006862793093330134,-0.0017279892936215829,0.0,0.9481993207600528,0.0,0.017286839097031787,0.4200356840293923,55.06095475637875,0.6561892112166315,0.7545963948250051,103.7485730604456
2284,-925.2148717,335.3979658,0.0,0.9136511154561079,141.05823213722064,-0.006863350072872073,-0.0017754395598686263,0.0,0.9136511154561079,0.0,0.016784265265864684,0.4118815533592011,54.640919072349355,0.6474548442714924,0.7621038148634197,103.76535732571146
2285,-925.4388976,336.2529308,0.0,0.8838284647463017,144.55468861996542,-0.006686488628814198,-0.00177391825781333,0.0,0.8838284647463017,0.0,0.016360274967402777,0.41240141607649106,54.229037518990154,0.6222215404909555,0.7828412064710584,103.78171760067886
2286,-925.6615628,337.0822834,0.0,0.8587231954580943,152.86891389341093,-0.006313024954343673,-0.0017139494810527237,0.0,0.8587231954580943,0.0,0.01601904289021341,0.4204753685433647,53.81663610291366,0.5792219504671744,0.8151698792871349,103.79773664356907
2287,-925.8834298,337.8907174,0.0,0.8383260094051085,167.9805343319896,-0.005736854110082183,-0.0015898288852038431,0.0,0.8383260094051085,0.0,0.015764185495864187,0.4340183867263053,53.3961607343703,0.5185805910824376,0.8550287542256048,103.81350082906494
2288,-926.1050614,338.6829266,0.0,0.8226274871915435,193.82413594456278,-0.004965579258729852,-0.0014005591867899663,0.0,0.8226274871915435,0.0,0.01559872416710609,0.4505961578286935,52.96214234764399,0.44182052162283125,0.8971034648650786,103.82909955323204
2289,-926.32702,339.4636047,0.0,0.8116180850212976,238.85232352559316,-0.004025134033141342,-0.001151801602717184,0.0,0.8116180850212976,0.0,0.015525158413134723,0.46788419126895814,52.5115461898153,0.35216837484128327,0.9359366622596047,103.84462471164518
2290,-926.5498684,340.2374456,0.0,0.8052894808051213,325.06255944773375,-0.0029551356826357828,-0.0008549765950256735,0.0,0.8052894808051213,0.0,0.015545653670292451,0.48415646428968206,52.04366199854634,0.2539771615606302,0.9672102157264497,103.86017036531547
2291,-926.7741692,341.0091431,0.0,0.803634170743679,531.0039560090441,-0.0018079869277105667,-0.0005269916521560568,0.0,0.803634170743679,0.0,0.01566224114211138,0.49842651079866074,51.55950553425666,0.15248472745685981,0.9883058271063705,103.87583260645758
2292,-927.000485,341.783391,0.0,0.806646547122124,1494.84281560019,-0.0006420472054193434,-0.00018786104762062833,0.0,0.806646547122124,0.0,0.015877050369916684,0.51052007535277,51.061079023458,0.05308850846161715,0.9985898108178958,103.8917096568275
2293,-927.2293783,342.5648831,0.0,0.8143230594470847,1983.8879133722899,0.00048376765052387025,0.00014158419753343662,0.0,0.8143230594470847,0.0,0.01619252527999283,0.5209989380827194,50.55055894810523,0.03918143733760204,0.9992321126585952,103.90790218210749
2294,-927.4614119,343.3583132,0.0,0.8266625158521568,632.3128332805743,0.0015182082658725623,0.00044291328276966605,0.0,0.8266625158521568,0.0,0.016611638605165218,0.5310077728745947,50.02956001002251,0.12033643057799258,0.9927331683165159,103.92451382071266
2295,-927.6971484,344.1683752,0.0,0.8436658943422075,396.84952136885363,0.002420226326798784,0.000701521537054755,0.0,0.8436658943422075,0.0,0.017138092613010688,0.5420530992409867,49.49855223714791,0.1875594607606197,0.9822532507857561,103.94165191332567
2296,-927.9371503,344.9997627,0.0,0.8653358233425259,303.8777971457131,0.00316299034772545,0.0009082036410319777,0.0,0.8653358233425259,0.0,0.01777650658425773,0.5557566557041027,48.956499137906924,0.23941381475639742,0.9709176202458113,103.95942841990993
2297,-928.1819803,345.8571696,0.0,0.8916772516261706,257.59460360271095,0.003734706344070507,0.001059446782224717,0.0,0.8916772516261706,0.0,0.018532618487824427,0.573609533636321,48.40074248220282,0.2757757423968435,0.9612220034442979,103.97796103839775
2298,-928.432201,346.7452898,0.0,0.9226959891299709,467.31500286287394,0.0020602691497192396,0.0005782694026990584,0.0,0.9226959891299709,0.0,0.01941783932220053,0.6183585729800689,47.8271329485665,0.14810845627035027,0.9889711245436915,103.99737887771995
2299,-928.6896017,347.6659804,0.0,0.9559949274388869,436.51884417320565,-0.0022055752993734106,-0.0006192251442260064,0.0,0.9559949274388869,0.0,0.02039046258059918,0.6487170083870997,47.20877437558643,0.15422974665390132,0.988035012156489,104.01776934030055
2300,-928.9566739,348.6131426,0.0,0.9840954187077884,477.1155087063704,-0.00201668038231508,-0.0005708910392379343,0.0,0.9840954187077884,0.0,0.021291319076367974,0.6791142329245694,46.56005736719933,0.13702041172599835,0.9905682241877325,104.03906065937691
2301,-929.2323701,349.5831308,0.0,1.0084074091524924,561.282614187365,-0.0017133171358379427,-0.0004886337092946984,0.0,1.0084074091524924,0.0,0.022149845801477126,0.7086646623527101,45.88094313427476,0.11290327291528555,0.9936059837606739,104.0612105051784
2302,-929.5155132,350.5724878,0.0,1.0290759391447049,657.8013300855707,-0.0014612128903861666,-0.00041941993503338457,0.0,1.0290759391447049,0.0,0.02296834385698941,0.7363600662489647,45.17227847192205,0.09322184677231864,0.9956453622070252,104.08417884903538
2303,-929.8049264,351.5777566,0.0,1.0461000719757685,770.0200282517067,-0.0012477337194503335,-0.0003601359345657157,0.0,1.0461000719757685,0.0,0.023745455031871025,0.7623379138351617,44.435918405673085,0.0769271606801867,0.9970367154471719,104.10792430406725
2304,-930.0994327,352.5954803,0.0,1.0594788767509373,902.6014834399281,-0.001064063883646103,-0.0003085930173295418,0.0,1.0594788767509373,0.0,0.02447949961534214,0.786659878749213,43.673580491837924,0.06328456704008599,0.9979955228228976,104.13240380368259
2305,-930.3978553,353.6222018,0.0,1.0692114322027306,1063.6703097790312,-0.0009026482040849544,-0.0002628520460061212,0.0,1.0692114322027306,0.0,0.02516842714987987,0.8093398025885268,42.88692061308871,0.051693818875906586,0.9986629807347547,104.15757223083247
2306,-930.6990172,354.6544641,0.0,1.075297143125014,1266.3361023386467,-0.0007579817484119631,-0.00022148996744881413,0.0,1.075297143125014,0.0,0.025809771038401163,0.8303509107364644,42.07758081050019,0.0417238825733893,0.9991291796474578,104.18338200187087
2307,-931.0017414,355.6888101,0.0,1.0777353984080378,1534.4237173117426,-0.0006254084174786362,-0.0001832780575122148,0.0,1.0777353984080378,0.0,0.02640058078614828,0.8496348513203452,41.247229899763724,0.033030096954513796,0.9994543574847105,104.20978258265701
2308,-931.3048511,356.7217829,0.0,1.0765260311640652,1916.7781785301518,-0.0005005606299983709,-0.0001470343635849786,0.0,1.0765260311640652,0.0,0.026937365797852,0.8671051280210966,40.39759504844338,0.02531842381214988,0.9996794373276208,104.23671994845486
2309,-931.6071693,357.7499255,0.0,1.0716685588306136,2525.2367530070524,-0.00037989506803738263,-0.00011179309542569319,0.0,1.0716685588306136,0.0,0.027415999014551315,0.88264621442338,39.53048992042228,0.018369298145940006,0.9998312702079414,104.26413594746941
2310,-931.9075191,358.7697808,0.0,1.0631626570276116,3696.4384073208544,-0.0002594997663100229,-7.646385227597714e-05,0.0,1.0631626570276116,0.0,0.027831638759375596,0.8961145216328077,38.6478437059989,0.011973864852748184,0.999928310710567,104.2919675862288
2311,-932.2047235,359.7778918,0.0,1.0510082034410948,7063.798038786247,-0.00013578582881954785,-4.00424305592545e-05,0.0,1.0510082034410948,0.0,0.02817862820179053,0.9073356678895972,37.75172918436609,0.005968272977927862,0.9999821897002271,104.32014621443058
2312,-932.4976057,360.7708014,0.0,1.0352050313097056,248062.84435734362,-3.8665296885421785e-06,-1.1405332662334381e-06,0.0,1.0352050313097056,0.0,0.028450373406109144,0.9161020117141324,36.844393516476494,0.00016160527798792575,0.999999986941867,104.3485965878367
2313,-932.7849886,361.7450528,0.0,1.0157532779245186,6817.702059861071,0.00014068711689447795,4.1488237008125324e-05,0.0,1.0157532779245186,0.0,0.02863922362243018,0.9221686332227945,35.92829150476236,0.005582055314429566,0.9999844202078684,104.37723581145913
2314,-933.0656955,362.6971888,0.0,0.9926526714836169,3141.62638014391,0.00030532850924412755,8.996393529567974e-05,0.0,0.9926526714836169,0.0,0.02873630947522251,0.9252481702336627,35.00612287153957,0.01148182857406174,0.9999340816336825,104.40597212093435
2315,-933.3385493,363.6237524,0.0,0.9659033600828913,1925.6586181982086,0.0004981892137023385,0.0001465706408300496,0.0,0.9659033600828915,0.0,0.028731414195768416,0.9250061291010724,34.0808747013059,0.017729057541073758,0.9998428279078194,104.43470353513013
2316,-933.6023731,364.5212867,0.0,0.9355056478306255,1312.0446699256822,0.0007313099802137175,0.00021468013399138125,0.0,0.9355056478306255,0.0,0.028612811500192903,0.9210538259025902,33.15586857220483,0.024594945487832334,0.9996974985746692,104.46331634663032
2317,-933.85599,365.3863346,0.0,0.9014595949125964,939.1945530153967,0.0010218787709413138,0.00029906447599658355,0.0,0.9014595949125964,0.0,0.02836710350406554,0.9129399784000951,32.23481474630224,0.03244024016620732,0.9994736769009771,104.49168345013439
2318,-934.098223,366.215439,0.0,0.8637655540644934,39652.264865985686,2.4207320628166396e-05,7.0721788921178645e-06,0.0,0.8637655540644934,0.0,0.02797946974620699,0.9009386891770708,31.32187476790215,0.0007248051606986717,0.9999997373287051,104.5196629198806
2319,-934.3354776,367.0275686,0.0,0.8460757840863428,385.13109915855557,-0.0024915398575923184,-0.0007308468627117898,0.0,0.8460757840863428,0.0,0.02823310654037227,0.9068605513779388,30.420936078725077,0.07024152110793541,0.9975300139406551,104.54789602642097
2320,-934.5830308,367.8679653,0.0,0.8760988529846906,486.0645771083111,-0.0019729758581555116,-0.0005831066086284805,0.0,0.8760988529846906,0.0,0.030180300349618636,0.9704880867535917,29.51407552734714,0.052055577313992914,0.9986441893239588,104.57807632677059
2321,-934.8390917,368.7314187,0.0,0.9006214290590998,648.0644513885003,-0.001479070320441099,-0.0004397431568241095,0.0,0.9006214290590998,0.0,0.0321345676963818,1.034052426360646,28.543587440593548,0.036265396339598244,0.9993421941599043,104.61021089446697
2322,-935.1012068,369.61076,0.0,0.9175758538310153,890.4753607735403,-0.0010760360642028143,-0.00032134985291307596,0.0,0.9175758538310153,0.0,0.03403247275347194,1.0955211592520253,27.509535014232902,0.024332740456229896,0.9997039150377924,104.64424336722044
2323,-935.3669227,370.4988204,0.0,0.9269607400321426,1315.918132467989,-0.000727958288673342,-0.00021809124301651718,0.0,0.9269607400321426,0.0,0.035878032414009955,1.1551416756554183,26.414013854980876,0.01505716354094487,0.9998866344871808,104.68012139963444
2324,-935.6337861,371.3884313,0.0,0.9287753375592459,2351.5720599323254,-0.00040729154311930886,-0.00012226604060975633,0.0,0.9287753375592459,0.0,0.03767496226024462,1.213098416679607,25.258872179325458,0.007635954820838105,0.9999708456719997,104.71779636189468
2325,-935.8993435,372.2724237,0.0,0.923018578335538,10627.240140953167,-9.01180795669923e-05,-2.7076358024814378e-05,0.0,0.923018578335538,0.0,0.03942669659310677,1.2695381715120948,24.04577376264585,0.0015159592479757923,0.999998850933119,104.7572230584878
2326,-936.1611415,373.1436291,0.0,0.9096906297160443,3865.3401248766836,0.0002477732834379975,7.442430486724915e-05,0.0,0.9096906297160443,0.0,0.04113652029627817,1.3245869001665458,22.776235591133755,0.0036972410411885764,0.9999931651809842,104.79835957878407
