,x,y,z,t,curvature,L,R,kx,ky,kz,delta_time,delta_velocity,velocity,ay,ax,delta_position,position,max_velocity
899,129.9871702469083,-98.42424709518352,0,45.95000000000004,6.9557604038912215,0.5134284420912478,4.4421527440293005,0.2247090146297767,0.013531701742276907,0,(1.9225427640759598+15.01431052655936j),(-11.527562875570998-90.02577828818698j),(1.0658141036401503e-14-90.02577828818698j),(29.914483699114886+0j),(-5.995998159818069+0j),686.9186116039428,0,11.52756287557101
900,129.98615022701844,-97.90772746800512,0,46.00000000000004,6.705958488475195,0.516520634342023,4.333875702464476,0.23035700022495095,-0.013295185001565003,0,(1.9225427640759616-15.020046905537397j),(-11.52756287557101+90.06017360598331j),90.06017360598331j,(30.66186364659179+0j),(-5.995998159818069+0j),687.4351322382848,0,11.52756287557101
901,130.04842000791814,-97.38457720231996,0,46.05000000000004,2.8456143127494835,0.526843170307588,5.23659901138875,0.1882496063350333,-0.032081098820645804,0,(1.9225427640759616+15.025895668576336j),(-11.52756287557101-90.09524277840201j),-90.09524277840201j,(25.376146915438888+0j),(-5.995998159818069+0j),687.9619754085925,0,11.52756287557101
902,130.1669714728672,-96.855818475881,0,46.10000000000004,2.408210765957401,0.5418858188095774,6.89584884692562,0.14014602993524328,-0.03726092546796122,0,(2.016985059815036-15.390506633912002j),(-11.527562875571006+87.96050919959853j),(3.552713678800501e-15+87.96050919959853j),(19.270246317752022+0j),(-5.715244552494663+0j),688.503861227402,0,11.52756287557101
903,130.33207406557148,-96.32272175898152,0,46.15000000000004,2.5601934204319963,0.5580779297613156,9.451265215022412,0.1001015419142358,-0.03427212044429743,0,(17.166715362979435+0j),(2.080158798786183+0j),(13.607721674357192+0j),(14.059991210386096+0j),(3.333410392515093+0j),689.0619391571634,0,13.607721674357192
904,130.53399722973688,-95.78655752191496,0,46.20000000000004,3.16395115464462,0.5729267434286289,13.687704565757727,0.06781654224709542,-0.027174017809136312,0,(10.405088823270553+0j),(5.231856941291232+0j),(16.75941981686224+0j),(9.708326565045693+0j),(10.523898847675348+0j),689.634865900592,0,16.75941981686224
905,130.76301040906938,-95.24859623497451,0,46.25000000000004,4.635184541029148,0.5846788713085136,22.09920360334923,0.04139674201567243,-0.01827340824585411,0,(9.658676886139052+0j),(10.64065924874899+0j),(22.16822212432+0j),(6.013099305990543+0j),(12.41029684826132+0j),690.2195447719005,0,22.16822212432
906,131.0093830472748,-94.71010836845365,0,46.30000000000004,9.706421228964132,0.5921728288654409,48.700672353219154,0.018619786963116565,-0.00865633619375718,0,(9.596674876430386+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.7286010527010554+0j),(12.599556590841422+0j),690.8117176007659,0,25.481279999999998
907,131.26338458805913,-94.17236439264556,0,46.35000000000004,66.94055292464154,0.594714524993876,337.7552733104444,-0.0026782139368389597,0.0012621625059138458,0,(9.60232342801758+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.3934348812612122+0j),(12.596225117272455+0j),691.4064321257597,0,25.481279999999998
908,131.51528447512823,-93.63663477784355,0,46.40000000000004,7.486126053700117,0.5919964301254983,36.88937934099841,-0.024623327218966286,0.01133752159555677,0,(9.618607742183512+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.6022483496369513+0j),(12.562349854633345+0j),691.9984285558852,0,25.481279999999998
909,131.755352152188,-93.10418999434108,0,46.45000000000004,4.03617866716824,0.584063298836584,18.55585698048278,-0.0494710425843049,0.021375043555149437,0,(9.7167364428938+0j),(8.459117980564747+0j),(19.986680856135756+0j),(7.161334881488488+0j),(12.298308613398852+0j),692.5824918547218,0,19.986680856135756
910,131.9738570629444,-92.57630051243132,0,46.50000000000004,2.8715929790849373,0.5713245147336339,11.696766185749874,-0.07976902661904316,0.030758377300162607,0,(11.907220488687035+0j),(3.804766072736218+0j),(15.332328948307227+0j),(11.360807229962063+0j),(7.841516927470558+0j),693.1538163694554,0,15.332328948307227
911,132.1610686511033,-92.0542368024077,0,46.55000000000004,2.3987008596550035,0.5546158094254083,8.049570146145351,-0.11831400341239175,0.03788070967429857,0,(15.254389258087176-40.04083127484516j),(-11.527562875571002+30.258386114422937j),(7.105427357601002e-15+30.258386114422937j),(16.508298385830784+0j),(-0.7556882599845561+0j),693.7084321788808,0,12.449070959932367
912,132.30725636037062,-91.5392693345635,0,46.60000000000004,2.378475212316633,0.5353151775157244,5.813872726567719,-0.16745148330849138,0.039304232079966944,0,(1.9225427640759616-15.095458328556163j),(-11.52756287557101+90.5123403596331j),90.5123403596331j,(22.856486906395155+0j),(-5.995998159818069+0j),694.2437473563965,0,11.52756287557101
913,132.40268963445226,-91.03266857919198,0,46.65000000000004,3.270459426401904,0.515511236681548,4.372252294115197,-0.2268669659511073,0.0290166177063382,0,(1.9225427640759594-15.101152734652985j),(-11.527562875570997+90.5464840081109j),(1.2434497875801753e-14+90.5464840081109j),(30.392735119402474+0j),(-5.995998159818069+0j),694.759258593078,0,11.52756287557101
914,132.43763791705416,-90.53570500658655,0,46.70000000000004,117.80250499742688,0.49819090211842343,3.457538952829688,-0.2892225398926605,-0.0005491100964269557,0,(1.9225427640759616+15.106653778494445j),(-11.52756287557101-90.57946825686138j),-90.57946825686138j,(38.43332140668687+0j),(-5.995998159818069+0j),695.2574494951964,0,11.52756287557101
915,132.40237065188217,-90.04964908704045,0,46.75000000000004,1.981984350432592,0.48733370180864793,2.938930328078246,-0.3361576998169991,-0.052676067535772135,0,(1.9225427640759603-15.112032999205695j),(-11.527562875571002+90.61172205434728j),(7.105427357601002e-15+90.61172205434728j),(45.21533041483692+0j),(-5.995998159818069+0j),695.7447831970051,0,11.52756287557101
916,132.28715728264228,-89.5757712908471,0,46.80000000000004,0.8611745415090156,0.4876825670214909,2.7554604886044824,-0.34367196801936173,-0.11660796460679916,0,(1.9225427640759616-15.117414154572877j),(-11.52756287557101+90.64398745202661j),90.64398745202661j,(48.225952213723495+0j),(-5.995998159818069+0j),696.2324657640265,0,11.52756287557101
917,132.08226725304027,-89.11534208829968,0,46.85000000000005,0.5667196350579917,0.5039592987422331,2.8972952151325146,-0.30193785578860777,-0.16721755236148608,0,(1.9225427640759616+15.122972897914284j),(-11.52756287557101-90.67731766687258j),-90.67731766687258j,(45.8650900178169+0j),(-5.995998159818069+0j),696.7364250627687,0,11.52756287557101
918,131.7779700067822,-88.66963194969168,0,46.90000000000004,0.4721798860633791,0.5396798511508609,3.4041795515312603,-0.22871455792167458,-0.18434357772645446,0,(1.9225427640759598+15.128923379370885j),(-11.527562875570998-90.7129967427364j),(1.0658141036401503e-14-90.7129967427364j),(39.03575115198288+0j),(-5.995998159818069+0j),697.2761049139195,0,11.52756287557101
919,131.3645349875739,-88.23991134531633,0,46.95000000000004,0.460350099062661,0.5963122612629024,4.367528436274062,-0.15377540964525804,-0.16963763062091156,0,(1.9225427640759611-15.135495566247915j),(-11.527562875571007+90.75240356315705j),(1.7763568394002505e-15+90.75240356315705j),(30.425607477808864+0j),(-5.995998159818069+0j),697.8724171751825,0,11.52756287557101
920,130.83223163912126,-87.82745074546686,0,47.00000000000004,0.4962532879747544,0.6734022580910155,6.049781535357911,-0.09381489225030076,-0.1360928998701458,0,(1.9225427640759616-15.142913962279039j),(-11.52756287557101+90.79688425210847j),90.79688425210847j,(21.965207350645493+0j),(-5.995998159818069+0j),698.5458194332734,0,11.52756287557101
921,130.17478264167596,-87.43323111191559,0,47.05000000000004,0.6465488993997687,0.7665822224126584,9.222045569847783,-0.051850350088812315,-0.09523584686234211,0,(18.7471262949583+0j),(1.8955982961532172+0j),(13.423161171724226+0j),(14.409460986044156+0j),(2.7497351073772407+0j),699.3124016556861,0,13.423161171724226
922,129.39972362167228,-87.05707537234989,0,47.10000000000005,0.8380043106294406,0.8615158877799574,13.825496740324722,-0.02953808841707474,-0.06602385390089867,0,(10.428021898095908+0j),(5.328194540847109+0j),(16.85575741641812+0j),(9.611568274625471+0j),(10.666632746039857+0j),700.1739175434661,0,16.85575741641812
923,128.5180434420904,-86.69851694593628,0,47.15000000000004,1.0698320255629057,0.9518004434857842,19.813165453769848,-0.01788494766310277,-0.04719639860482601,0,(9.764480054605185+0j),(9.24708403359835+0j),(20.77464690916936+0j),(6.70688922273947+0j),(12.345998711041354+0j),701.1257179869519,0,20.77464690916936
924,127.5407309659103,-86.35708925184099,0,47.20000000000004,1.3427320056196252,1.0352355028651739,27.291172450100444,-0.011426485080802766,-0.03481469759342382,0,(9.722365900703029+0j),(13.67075133453629+0j),(25.1983142101073+0j),(4.86914609818289+0j),(12.485364145998027+0j),702.1609534898171,0,25.1983142101073
925,126.47877505611194,-86.03232570923036,0,47.25000000000004,1.6584637262321649,1.1105051611607482,36.3402046311785,-0.00764445964758656,-0.02643459462806032,0,(9.704476148413288+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.656685679095846+0j),(12.559401885683869+0j),703.2714586509778,0,25.481279999999998
926,125.3431645756756,-85.7237597372709,0,47.30000000000004,2.019912540419172,1.1767855039590471,47.022740558759665,-0.005319027271378801,-0.02059037952796023,0,(9.699089341453478+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.825966846491861+0j),(12.599695498115988+0j),704.4482441549369,0,25.481279999999998
927,124.14488838758103,-85.43092475512876,0,47.35000000000005,2.431441489021416,1.2335388723995016,59.39423693767423,-0.003826868395456746,-0.016395971249710248,0,(9.708604902741403+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.237333328984199+0j),(12.598855721902472+0j),705.6817830273365,0,25.481279999999998
928,122.89493535480868,-85.15335418197046,0,47.40000000000004,2.899548586589132,1.2804015023500368,73.52033699234782,-0.0028328904698345634,-0.013303397852437868,0,(9.71838309381311+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.8074550700722976+0j),(12.598242434473528+0j),706.9621845296865,0,25.481279999999998
929,121.60429434033836,-84.89058143696232,0,47.45000000000004,3.4339870146053832,1.3171194872721679,89.50411027299162,-0.0021483959661256027,-0.010964167899672332,0,(9.728373094918178+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.484677133205822+0j),(12.597781942120363+0j),708.2793040169587,0,25.481279999999998
930,120.28395420715,-84.64213993927062,0,47.50000000000004,4.04969551806103,1.3435107908324118,107.53113395478496,-0.001662557259930932,-0.009149812191201994,0,(9.738513801267453+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.235778894567584+0j),(12.597426850515525+0j),709.6228148077911,0,25.481279999999998
931,118.944903818224,-84.4075631080618,0,47.55000000000004,4.77026764262896,1.3594418832090027,127.94840845253137,-0.0013077033870335282,-0.007705472042514897,0,(9.748737889474612+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.038580373585053+0j),(12.59714551650661+0j),710.9822566910001,0,25.481279999999998
932,117.59813203654002,-84.18638436250215,0,47.60000000000005,5.634572302214076,1.3648129063822587,151.41230027186586,-0.0010409254166441823,-0.006521937840104853,0,(9.758974229931379+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.8776348131006796+0j),(12.596915902919639+0j),712.3470695973823,0,25.481279999999998
933,116.25462772507854,-83.97813712175812,0,47.65000000000004,6.710420922897596,1.359547994074908,179.1904339454698,-0.0008338835787939324,-0.0055180022614429265,0,(9.769149392633064+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.7415837046897362+0j),(12.596721805096005+0j),713.7066175914572,0,25.481279999999998
934,114.9253797468194,-83.782354804996,0,47.70000000000004,8.125861431296732,1.3435888148026298,213.84833753024844,-0.0006668618874244737,-0.0046284173106012,0,(9.779188658234142+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.6213969553606966+0j),(12.596550340219704+0j),715.0502064062598,0,25.481279999999998
935,113.62137696474244,-83.59857083138213,0,47.75000000000004,10.151783107428054,1.3168902021891442,261.05693882034495,-0.0005250237102889245,-0.003794431214927706,0,(9.789016786315694+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.5090257567974166+0j),(12.596390025428189+0j),716.367096608449,0,25.481279999999998
936,112.35360824182816,-83.42631862008292,0,47.80000000000004,13.47066783656416,1.279417195092039,335.47673137847346,-0.0003956864379443351,-0.0029544535252829505,0,(9.798558733174062+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.39610707217821006+0j),(12.59622892956364+0j),717.646513803541,0,25.481279999999998
937,111.1330624410562,-83.26513159026469,0,47.85000000000005,20.41450928425722,1.2311430909377212,487.98394600413076,-0.00026573412586743735,-0.0020319452962121684,0,(9.807740532672321+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.2723136835512169+0j),(12.596052319261869+0j),718.8776568944787,0,25.481279999999998
938,109.970728425407,-83.1145431610938,0,47.90000000000004,47.386341973294,1.1720483091303586,1083.217026020921,-0.00011811722255761191,-0.0009155885073669882,0,(9.816490689690008+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.12267597596612784+0j),(12.59583883806561+0j),720.049705203609,0,25.481279999999998
939,108.8775950578604,-82.97408675173664,0,47.95000000000004,84.6540086060977,1.1021200307467773,1713.4309753866428,7.456443278120706e-05,0.0005788415158902398,0,(9.824663873861267+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.0775547470304469+0j),(12.595774465695268+0j),721.1518252343558,0,25.481279999999998
940,107.86465120139631,-82.8432957813595,0,48.00000000000004,18.643325892359076,1.0213527961877507,690.6645769828561,0.00018647239788691154,0.0014358227392773906,0,(9.83215281417257+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.192401218013446+0j),(12.595938311843456+0j),722.1731780305436,0,25.481279999999998
941,106.93998717209216,-82.722573503297,0,48.05000000000004,15.408897938157676,0.932511359453381,263.4490509242232,-0.000484739602382938,-0.0037647214801938412,0,(9.838880030219746+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.5044038131246299+0j),(12.596383431514926+0j),723.105689389997,0,25.481279999999998
942,106.100099098413,-82.6158025075565,0,48.10000000000005,4.504344636264842,0.8466475192427562,71.31353995261698,-0.0016857865355365514,-0.013920881608829034,0,(9.844435142477494+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.863386755706362+0j),(12.598322229622429+0j),723.9523369092398,0,25.481279999999998
943,105.33858456192138,-82.52773521831354,0,48.15000000000004,2.332639664188754,0.7665900056240269,33.610094129146454,-0.003080792791166693,-0.029593035042573,0,(9.869825341692428+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.9537141829961797+0j),(12.543316768810744+0j),724.7189269148638,0,25.481279999999998
944,104.64904114417952,-82.46312405974369,0,48.200000000000045,1.4336193141411562,0.6925638791930042,18.7409652623587,-0.003995530080909562,-0.053209241421969415,0,(9.961661682990279+0j),(8.576231341100096+0j),(20.103794216671105+0j),(7.090600937036173+0j),(12.305731522282734+0j),725.4114907940568,0,20.103794216671105
945,104.02506642674996,-82.42672145602253,0,48.25000000000004,0.9619722258185576,0.6250356770209048,11.402647074994736,-0.0027062140670546663,-0.08765717046487793,0,(12.572905032332086+0j),(3.58665233421455+0j),(15.11421520978556+0j),(11.653847126572083+0j),(7.352089351398928+0j),726.0365264710778,0,15.11421520978556
946,103.460257991195,-82.4232798313256,0,48.30000000000004,0.6870584108028721,0.5648189211195056,7.39287495320424,0.00434345717763977,-0.13519562104037788,0,(3.5969307949368146-20.988165182893617j),(-11.527562875571006+67.26356651877883j),(3.552713678800501e-15+67.26356651877883j),(17.974699516951482+0j),(-3.204833101542479-0j),726.6013453921972,0,11.878644384220504
947,102.94821341907692,-82.45755160982851,0,48.35000000000005,0.5213698128625085,0.5131902168176354,5.107166748082118,0.02287520488863512,-0.19446246270204523,0,(1.9225427640759611-15.454355516302359j),(-11.527562875571007+92.66428723692317j),(1.7763568394002505e-15+92.66428723692317j),(26.019261246980985+0j),(-5.995998159818069+0j),727.1145356090149,0,11.52756287557101
948,102.4825302919582,-82.53428921570676,0,48.40000000000004,0.4259651863350094,0.4719633831548782,3.8158722377413477,0.05851880945780545,-0.2554461046762161,0,(1.9225427640759616+15.459447938106223j),(-11.52756287557101-92.69482138868815j),-92.69482138868815j,(34.82420206209491+0j),(-5.995998159818069+0j),727.5864989921697,0,11.52756287557101
