x,y,z
-44.15088226,389.4058615,0
-43.07630093,389.4359279,0
-42.0534213,389.4643544,0
-41.0761057,389.4913575,0
-40.13821645,389.5171536,0
-39.23361589,389.5419594,0
-38.35616632,389.5659914,0
-37.49973007,389.589466,0
-36.65816947,389.6125998,0
-35.82534684,389.6356094,0
-34.9951245,389.6587112,0
-34.16136478,389.6821218,0
-33.31792999,389.7060576,0
-32.45868246,389.7307353,0
-31.57748452,389.7563714,0
-30.66819848,389.7831823,0
-29.74560884,389.8106163,0
-28.83325516,389.8378091,0
-27.93038738,389.8647939,0
-27.03617336,389.8916067,0
-26.149781,389.9182836,0
-25.27037816,389.9448607,0
-24.39713272,389.9713741,0
-23.52921257,389.9978599,0
-22.66578557,390.0243541,0
-21.80601961,390.0508928,0
-20.94908256,390.0775122,0
-20.09414231,390.1042483,0
-19.24036672,390.1311373,0
-18.38692367,390.1582151,0
-17.53298105,390.1855179,0
-16.67770672,390.2130819,0
-15.82026857,390.2409429,0
-14.95983448,390.2691373,0
-14.09557231,390.297701,0
-13.22664995,390.3266701,0
-12.35332251,390.3555823,0
-11.47695551,390.3839271,0
-10.59808444,390.4118438,0
-9.717241969,390.439473,0
-8.834960757,390.4669555,0
-7.951773477,390.4944319,0
-7.068212799,390.522043,0
-6.184811391,390.5499294,0
-5.302101923,390.578232,0
-4.420617063,390.6070914,0
-3.540889481,390.6366484,0
-2.663451845,390.6670436,0
-1.788836825,390.6984178,0
-0.917577089,390.7309116,0
-0.050205308,390.7646659,0
0.812745852,390.7998213,0
1.670743719,390.8365185,0
2.523255626,390.8748982,0
3.369748903,390.9151013,0
4.209690882,390.9572683,0
5.024275897,391.0009981,0
5.795845003,391.0458529,0
6.531317525,391.092083,0
7.237659291,391.1399404,0
7.921836132,391.1896767,0
8.590813879,391.2415438,0
9.251558361,391.2957936,0
9.91103541,391.3526777,0
10.57621085,391.412448,0
11.25405053,391.4753564,0
11.95152025,391.5416545,0
12.67558587,391.6115943,0
13.4332132,391.6854275,0
14.23136808,391.7634059,0
15.07701634,391.8457813,0
15.97712381,391.9328056,0
16.93865632,392.0247305,0
17.96857969,392.1218078,0
19.07385976,392.2242894,0
20.26146237,392.332427,0
21.65127178,392.4628581,0
23.35818212,392.6324199,0
25.35187163,392.8373962,0
27.60181252,393.074041,0
30.07747698,393.3386087,0
32.74833721,393.6273533,0
35.58386543,393.936529,0
38.55353381,394.26239,0
41.62681458,394.6011905,0
44.77317992,394.9491847,0
47.96210204,395.3026266,0
51.16305314,395.6577705,0
54.34550541,396.0108706,0
57.47893107,396.358181,0
60.53280231,396.6959559,0
63.47659133,397.0204495,0
66.27977033,397.3279159,0
68.91181152,397.6146094,0
71.34218709,397.876784,0
73.54036924,398.110694,0
75.5386537,398.3214528,0
77.40802706,398.5188435,0
79.1644897,398.7044616,0
80.82397593,398.8798932,0
82.40242005,399.0467242,0
83.91575633,399.2065406,0
85.3799191,399.3609285,0
86.81084263,399.5114739,0
88.22446123,399.6597627,0
89.6367092,399.8073811,0
91.06352082,399.9559149,0
92.5208304,400.1069502,0
94.02457224,400.262073,0
95.59068062,400.4228693,0
97.23508985,400.5909252,0
98.97373423,400.7678265,0
100.822548,400.9551595,0
102.7974656,401.1545099,0
104.9144212,401.3674639,0
107.1893491,401.5956075,0
109.7341812,401.8611766,0
112.6384422,402.182774,0
115.8672982,402.5528929,0
119.3858375,402.9640102,0
123.1591482,403.4086027,0
127.1523183,403.879147,0
131.3304361,404.3681201,0
135.6585896,404.8679987,0
140.101867,405.3712596,0
144.6253564,405.8703795,0
149.194146,406.3578353,0
153.7733238,406.8261037,0
158.3279781,407.2676615,0
162.8231969,407.6749855,0
167.2240684,408.0405526,0
171.4956807,408.3568394,0
175.603122,408.6163227,0
179.5114803,408.8114794,0
183.1858439,408.9347862,0
186.5913008,408.9787199,0
189.8252225,408.9775852,0
193.0176771,408.9740664,0
196.1672349,408.9682295,0
199.2724135,408.9601237,0
202.3317305,408.9497981,0
205.3437035,408.9373017,0
208.30685,408.9226837,0
211.2196876,408.9059931,0
214.0807338,408.8872792,0
216.8885062,408.8665909,0
219.6415224,408.8439774,0
222.3382999,408.8194878,0
224.9773564,408.7931713,0
227.5572092,408.7650768,0
230.0763762,408.7352536,0
232.5333747,408.7037507,0
234.9267223,408.6706173,0
237.2549367,408.6359024,0
239.5165354,408.5996551,0
241.7100359,408.5619246,0
243.8196146,408.5064818,0
245.8359893,408.4176521,0
247.7688016,408.297666,0
249.6276959,408.1487576,0
251.4223166,407.9731606,0
253.1623082,407.7731088,0
254.8573151,407.5508361,0
256.5169817,407.3085763,0
258.1509526,407.0485632,0
259.7688721,406.7730306,0
261.3803847,406.4842125,0
262.9951348,406.1843426,0
264.6227669,405.8756547,0
266.2729253,405.5603827,0
267.9552547,405.2407603,0
269.6793994,404.9190215,0
271.4550037,404.5974001,0
273.2917123,404.2781298,0
275.1991695,403.9634445,0
277.1870198,403.6555781,0
279.2288442,403.3241827,0
281.2923762,402.9414484,0
283.3798925,402.514763,0
285.4936714,402.0515158,0
287.6359914,401.5590961,0
289.8091308,401.044893,0
292.015368,400.516296,0
294.2569814,399.9806941,0
296.5362494,399.4454768,0
298.8554502,398.9180332,0
301.2168624,398.4057527,0
303.6227642,397.9160244,0
306.0754341,397.4562377,0
308.5771504,397.0337819,0
311.1301914,396.6560461,0
313.7368357,396.3304197,0
316.3993615,396.0642919,0
319.1200472,395.8650521,0
321.9011712,395.7400893,0
