x,y,z,t,curvature
131.00971887584038,-101.39118726336268,0,45.65000000000004,2.806580364686429
130.75131111549717,-100.91133623855512,0,45.70000000000004,2.2891601164846564
130.51929110932383,-100.42592199238952,0,45.75000000000004,2.0262907359626845
130.3202629383494,-99.93472523991778,0,45.80000000000004,1.9545512995728522
130.1608306836027,-99.43752669619167,0,45.85000000000004,2.1196881069683657
130.0475984261127,-98.93410707626293,0,45.90000000000004,2.8296634901339677
129.9871702469083,-98.42424709518353,0,45.95000000000004,6.9557604038912215
129.98615022701844,-97.90772746800513,0,46.00000000000004,6.705958488475195
130.04842000791814,-97.38457720231996,0,46.05000000000004,2.8456143127494835
130.1669714728672,-96.85581847588101,0,46.10000000000004,2.4082107659574015
130.33207406557148,-96.32272175898152,0,46.15000000000004,2.5601934204319963
130.53399722973688,-95.78655752191497,0,46.20000000000004,3.1639511546446197
130.76301040906938,-95.24859623497451,0,46.25000000000004,4.635184541029148
131.0093830472748,-94.71010836845363,0,46.30000000000004,9.706421228964132
131.26338458805913,-94.17236439264556,0,46.35000000000004,66.94055292464154
131.51528447512823,-93.63663477784355,0,46.40000000000004,7.486126053700117
131.755352152188,-93.10418999434108,0,46.45000000000004,4.03617866716824
131.9738570629444,-92.57630051243132,0,46.50000000000004,2.8715929790849373
132.1610686511033,-92.0542368024077,0,46.55000000000004,2.3987008596550035
132.30725636037062,-91.5392693345635,0,46.60000000000004,2.378475212316633
132.40268963445226,-91.03266857919198,0,46.65000000000004,3.2704594264019042
132.43763791705416,-90.53570500658657,0,46.70000000000004,117.80250499742687
132.40237065188217,-90.04964908704045,0,46.75000000000004,1.9819843504325916
132.28715728264228,-89.5757712908471,0,46.80000000000004,0.8611745415090156
132.08226725304027,-89.11534208829968,0,46.850000000000044,0.5667196350579917
131.7779700067822,-88.66963194969168,0,46.90000000000004,0.47217988606337913
131.3645349875739,-88.23991134531633,0,46.95000000000004,0.460350099062661
130.83223163912126,-87.82745074546686,0,47.00000000000004,0.4962532879747544
130.17478264167596,-87.43323111191559,0,47.05000000000004,0.6465488993997687
129.39972362167228,-87.05707537234989,0,47.100000000000044,0.8380043106294406
128.5180434420904,-86.69851694593628,0,47.15000000000004,1.0698320255629057
127.5407309659103,-86.35708925184099,0,47.20000000000004,1.3427320056196252
126.47877505611194,-86.03232570923036,0,47.25000000000004,1.6584637262321649
125.34316457567559,-85.7237597372709,0,47.30000000000004,2.019912540419172
124.14488838758103,-85.43092475512876,0,47.350000000000044,2.4314414890214158
122.89493535480867,-85.15335418197046,0,47.40000000000004,2.899548586589132
121.60429434033836,-84.89058143696232,0,47.45000000000004,3.4339870146053832
120.28395420714999,-84.64213993927062,0,47.50000000000004,4.04969551806103
118.94490381822399,-84.4075631080618,0,47.55000000000004,4.77026764262896
117.59813203654002,-84.18638436250215,0,47.600000000000044,5.634572302214076
116.25462772507854,-83.97813712175812,0,47.65000000000004,6.710420922897596
114.92537974681939,-83.782354804996,0,47.70000000000004,8.125861431296732
113.62137696474245,-83.59857083138213,0,47.75000000000004,10.151783107428054
112.35360824182817,-83.42631862008292,0,47.80000000000004,13.470667836564159
111.13306244105621,-83.26513159026469,0,47.850000000000044,20.41450928425722
109.97072842540699,-83.1145431610938,0,47.90000000000004,47.386341973294
108.87759505786039,-82.97408675173664,0,47.95000000000004,84.6540086060977
107.86465120139631,-82.8432957813595,0,48.00000000000004,18.643325892359073
106.93998717209217,-82.722573503297,0,48.05000000000004,15.408897938157676
106.100099098413,-82.6158025075565,0,48.100000000000044,4.504344636264842
105.33858456192138,-82.52773521831354,0,48.15000000000004,2.332639664188754
104.64904114417952,-82.46312405974369,0,48.200000000000045,1.4336193141411562
104.02506642674997,-82.42672145602253,0,48.25000000000004,0.9619722258185575
103.46025799119501,-82.4232798313256,0,48.30000000000004,0.6870584108028721
102.94821341907691,-82.45755160982851,0,48.350000000000044,0.5213698128625085
102.48253029195821,-82.53428921570676,0,48.40000000000004,0.4259651863350094
102.05680619140115,-82.658245073136,0,48.450000000000045,0.38321476288231376
101.66463869896823,-82.83417160629172,0,48.50000000000004,0.38781300413888564
101.29962539622176,-83.0668212393495,0,48.55000000000004,0.4443826678099507
100.95536386472403,-83.36094639648496,0,48.600000000000044,0.5679628930426234
100.62545168603756,-83.72129950187359,0,48.65000000000004,0.7860467541639049
100.3034864417246,-84.15263297969102,0,48.700000000000045,1.1424265920054646
99.98306571334764,-84.65969925411274,0,48.75000000000004,1.7053087309458221
99.65778708246899,-85.24725074931433,0,48.80000000000004,2.5863787116080235
99.32124813065096,-85.9200398894715,0,48.850000000000044,3.9886352657773387
98.967046439456,-86.6828190987596,0,48.90000000000004,6.339675333024402
98.58877959044645,-87.54034080135439,0,48.950000000000045,10.746074691093408
98.18004516518475,-88.49735742143123,0,49.00000000000004,21.25431980240065
97.7361519418421,-89.55597717803892,0,49.05000000000004,29.220495520761613
97.25925348502514,-90.70773146971895,0,49.100000000000044,39.4669572151259
96.7532145559496,-91.94150748988547,0,49.15000000000004,53.064346857416005
96.22189991583089,-93.24619243195326,0,49.200000000000045,72.1030331166918
95.66917432588475,-94.61067348933646,0,49.25000000000004,101.21174363351254
95.0989025473267,-96.02383785544971,0,49.30000000000004,152.94398294973746
94.51494934137226,-97.47457272370765,0,49.350000000000044,277.0022696616472
93.92117946923712,-98.9517652875244,0,49.40000000000004,1082.3342308329782
93.32145769213672,-100.44430274031478,0,49.450000000000045,603.2286284270341
92.71964877128681,-101.94107227549287,0,49.50000000000004,234.88431815022568
92.11961746790287,-103.43096108647335,0,49.55000000000004,142.9127186638681
91.52522854320043,-104.90285636667087,0,49.600000000000044,99.86185055029318
90.94034675839521,-106.34564530949952,0,49.65000000000004,74.20917863592253
90.36883687470264,-107.74821510837414,0,49.700000000000045,56.7952303851587
89.81456365333845,-109.09945295670883,0,49.75000000000004,43.99428295446787
89.28139185551812,-110.38824604791824,0,49.80000000000004,34.09445641949217
88.77318624245721,-111.603481575417,0,49.850000000000044,26.190386534011324
88.29381157537142,-112.73404673261923,0,49.90000000000004,19.764778849225333
87.84713261547618,-113.76882871293977,0,49.950000000000045,14.505790752768556
87.43701412398721,-114.69671470979273,0,50.00000000000004,10.21842893328964
87.06632081590455,-115.50933833091193,0,50.05000000000005,7.739306436635038
86.73391722136672,-116.2093188413068,0,50.100000000000044,5.69159066578703
86.43766782429672,-116.80202192030617,0,50.15000000000004,4.030871997800727
86.17543710861753,-117.29281324723887,0,50.200000000000045,2.7173281620933767
85.94508955825225,-117.68705850143347,0,50.25000000000004,1.7145301713413335
85.74448965712381,-117.99012336221878,0,50.30000000000005,0.987913076439942
85.57150188915531,-118.20737350892348,0,50.350000000000044,0.502560791145071
85.42399073826974,-118.34417462087632,0,50.40000000000004,0.21989350478740005
85.29982068839008,-118.40589237740599,0,50.450000000000045,0.0942576222543442
85.19685622343941,-118.39789245784125,0,50.50000000000004,0.08351389619657745
85.11296182734071,-118.3255405415108,0,50.55000000000005,0.22246612697092444
85.04600198401704,-118.1942023077434,0,50.600000000000044,0.7466403749869558
84.99384117739139,-118.00924343586775,0,50.65000000000004,2.246794429597318
84.95434389138677,-117.77602960521251,0,50.700000000000045,6.102251212996396
84.92537460992624,-117.49992649510651,0,50.75000000000004,15.748681319907794
84.90479781693278,-117.1862997848784,0,50.80000000000005,40.53312314073733
84.89047799632944,-116.84051515385694,0,50.850000000000044,108.94693451297404
84.88027963203923,-116.46793828137088,0,50.90000000000004,336.6009754116835
84.87206720798518,-116.0739348467488,0,50.950000000000045,6148.087926346465
84.86370520809028,-115.66387052931962,0,51.00000000000004,462.3686880316156
84.85321516399004,-115.24238173491933,0,51.05000000000005,236.20636170834808
84.83924679816977,-114.81118777541387,0,51.100000000000044,135.79021310193846
84.82060688082716,-114.37127868917644,0,51.15000000000004,84.22630657503512
84.79610218216004,-113.92364451458022,0,51.200000000000045,55.3604229277564
