,heave,x_double_dot,y_double_dot,yaw_acceleration,roll,pitch,front_left_tire_slip_ratio,front_right_tire_slip_ratio,rear_left_tire_slip_ratio,rear_right_tire_slip_ratio,s_dot,body_slip,steered_angle,torque_request,is_left_diff_bias
2159,0.026946890981419273,8.174065566830599,1.917891015463454,24.616674734404956,0.0034809785796288645,-0.0038816834497751645,2.079918218056531e-12,-8.96317957653679e-12,0.0961403239476207,0.03742950636846998,16.5,-0.034906585039886584,-0.1256637061435917,0.8,True
2160,0.026937264470186,8.160558086856792,2.3630805665884203,18.559843779093505,0.004286651175187231,-0.003846882648783374,4.2244983958070715e-11,-1.509073437853648e-11,0.047763142342130104,0.06725735407065198,16.5,-0.034906585039886584,-0.1256637061435917,0.8,False
2161,0.03137967004225065,-2.4135563686088193,-3.6374935752541666,24.922889646551376,-0.006579408626771091,0.011056119509304773,3.738645766613898e-50,3.798028691859539e-51,-8.278509764666401e-52,-3.6087432329212832e-53,19.200000000000003,-0.034906585039886584,-0.1256637061435917,0.0,True
2162,0.03137967004225065,-2.4135563686088193,-3.6374935752541666,24.922889646551376,-0.006579408626771091,0.011056119509304773,3.738645766613898e-50,3.798028691859539e-51,-8.278509764666401e-52,-3.6087432329212832e-53,19.200000000000003,-0.034906585039886584,-0.1256637061435917,0.0,False
2163,0.029678598785344703,5.177462404383967,0.6673880604795628,21.246160157090465,0.001218904563848334,-4.796886694973963e-05,-2.4924903251939048e-11,9.549087161356067e-13,0.031445519302359025,0.048137600124375034,19.200000000000003,-0.034906585039886584,-0.1256637061435917,0.6000000000000001,False
2164,0.032841264849358176,-9.44176532746472,-6.246802088838906,25.132667087156328,-0.011373814784869134,0.02130335966633033,-0.029514981048656574,-0.04150102516907408,-0.009941892115844482,-0.030308297627212023,19.200000000000003,-0.034906585039886584,-0.1256637061435917,-0.3999999999999999,True
2165,0.032841264849358176,-9.44176532746472,-6.246802088838906,25.132667087156328,-0.011373814784869134,0.02130335966633033,-0.029514981048656574,-0.04150102516907408,-0.009941892115844482,-0.030308297627212023,19.200000000000003,-0.034906585039886584,-0.1256637061435917,-0.3999999999999999,False
2166,0.02887504445637258,7.739255951982197,1.8965674081554418,19.634711686742275,0.003434127814252266,-0.0033460047399250905,-1.0573974465053748e-10,2.4101424235777705e-10,0.043598074944964496,0.06490188631373571,19.200000000000003,-0.034906585039886584,-0.1256637061435917,0.8,False
2167,0.02888228563487556,7.748764050945156,1.6268911783702455,26.10653565988912,0.002947838073585527,-0.0033721550785757288,5.30498237249126e-13,1.426274568914286e-13,0.08345179214143605,0.03635760274038315,19.200000000000003,-0.034906585039886584,-0.1256637061435917,0.8,True
2168,0.032119468211695756,-5.937876578973527,-5.096584641205699,25.041229320352112,-0.009249731342250643,0.01620477008636455,-0.016633420531324827,-0.022929832979941146,-0.004666421931732731,-0.009487334221390661,19.200000000000003,-0.034906585039886584,-0.1256637061435917,-0.19999999999999996,True
2169,0.032119468211695756,-5.937876578973527,-5.096584641205699,25.041229320352112,-0.009249731342250643,0.01620477008636455,-0.016633420531324827,-0.022929832979941146,-0.004666421931732731,-0.009487334221390661,19.200000000000003,-0.034906585039886584,-0.1256637061435917,-0.19999999999999996,False
2170,0.03354341395163119,-2.9090414874118093,-3.922365372940592,27.40212440181079,-0.007064942366723588,0.01196249980386826,6.819378085276446e-50,7.510970735312488e-51,-1.4194514275438857e-51,-7.511720663936042e-53,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.0,True
2171,0.03354341395163119,-2.9090414874118093,-3.922365372940592,27.40212440181079,-0.007064942366723588,0.01196249980386826,6.819378085276446e-50,7.510970735312488e-51,-1.4194514275438857e-51,-7.511720663936042e-53,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.0,False
2172,0.028083990924698234,10.317056458266896,2.3483134827283405,25.081081406804493,0.004245788586272466,-0.006711720810863451,-1.2704899306071648e-11,3.61846881761694e-11,0.1236798767453778,0.04533648848234209,19.200000000000003,-0.034906585039886584,-0.1256637061435917,1.0,True
2173,0.03425578592947327,-6.434307915684743,-5.38115123659794,27.619009105683766,-0.00972748524362229,0.017234360567436623,-0.0158816364046913,-0.021501697109448586,-0.004395469050699399,-0.00856640259638425,21.900000000000002,-0.034906585039886584,-0.1256637061435917,-0.19999999999999996,True
2174,0.03425578592947327,-6.434307915684743,-5.38115123659794,27.619009105683766,-0.00972748524362229,0.017234360567436623,-0.0158816364046913,-0.021501697109448586,-0.004395469050699399,-0.00856640259638425,21.900000000000002,-0.034906585039886584,-0.1256637061435917,-0.19999999999999996,False
2175,0.03495120708176511,-9.939675097201764,-6.566633616730912,27.745126973318946,-0.011911186792083984,0.022452059643864937,-0.02860609028894934,-0.03919002530897459,-0.009315596373410825,-0.0267959087890482,21.900000000000002,-0.034906585039886584,-0.1256637061435917,-0.3999999999999999,True
2176,0.03495120708176511,-9.939675097201764,-6.566633616730912,27.745126973318946,-0.011911186792083984,0.022452059643864937,-0.02860609028894934,-0.03919002530897459,-0.009315596373410825,-0.0267959087890482,21.900000000000002,-0.034906585039886584,-0.1256637061435917,-0.3999999999999999,False
2177,0.03250378383573189,2.1451477762129,-1.1648225081302048,24.51917348954511,-0.0020766761188039384,0.004337173152300315,-7.633714717738604e-11,1.159997592481977e-11,0.019305074869497237,0.03295895444077379,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.40000000000000013,False
2178,0.03303066882486375,-0.3848619324612895,-2.58297729298301,25.849693770943478,-0.004636868358036503,0.008160810106181627,-1.873154234687185e-11,1.1164460181206999e-11,0.009323333157936006,0.01938881411190239,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.20000000000000018,False
2179,0.031934935993430356,4.685839709194402,0.21725662548437719,28.404169886903592,0.00040966160688320723,0.000525217834255666,-1.5713497629433677e-11,-1.894614055530451e-11,0.05049411349271788,0.027228071757219526,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.6000000000000001,True
2180,0.03112194301506207,7.25769979144119,1.2582986309646698,27.89192383559672,0.0022785236312130477,-0.002808976700064328,-3.6696425746659644e-12,-1.2069622299208218e-10,0.0745298519323669,0.03540827110523193,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.8,True
2181,0.031116711643546662,7.250629176454884,1.4224202515421387,21.17935648504629,0.0025732592137979985,-0.0027891019774175523,-2.550618317460472e-11,-4.415854755735143e-12,0.040392021052800535,0.06275040649189875,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.8,False
2182,0.0319344800153835,4.682802799609749,0.24323668879530236,23.031161952779893,0.00045634042090771077,0.0005316396915759012,-4.261515046014011e-12,3.1043966574538514e-12,0.029372759979210565,0.046288831122252974,21.900000000000002,-0.034906585039886584,-0.1256637061435917,0.6000000000000001,False
2183,0.03596700446135381,-3.4584714068417552,-4.299601215044894,29.926951061635748,-0.007709892966453129,0.013029704519915442,1.2359732689908973e-49,1.4644455699087682e-50,-2.312919982793918e-51,-1.46018308332681e-52,24.6,-0.034906585039886584,-0.1256637061435917,0.0,True
2184,0.03596700446135381,-3.4584714068417552,-4.299601215044894,29.926951061635748,-0.007709892966453129,0.013029704519915442,1.2359732689908973e-49,1.4644455699087682e-50,-2.312919982793918e-51,-1.46018308332681e-52,24.6,-0.034906585039886584,-0.1256637061435917,0.0,False
2185,0.03445348202894987,4.131439022767965,-0.29089934511970417,30.44962294729933,-0.0004960353237279063,0.0012380811034341578,-2.7024047346929466e-12,2.6647703521694778e-14,0.04721646047797363,0.02643801873050109,24.6,-0.034906585039886584,-0.1256637061435917,0.6000000000000001,True
2186,0.03445466668075606,4.128685532141937,-0.28176672403560704,25.0392099558691,-0.0004797000722965211,0.0012413650529065976,-4.194153059624363e-11,6.774973209436872e-13,0.02770782415221195,0.044782740537312356,24.6,-0.034906585039886584,-0.1256637061435917,0.6000000000000001,False
2187,0.03497531115935821,1.5942227658174468,-1.6401701997876619,26.73422923642883,-0.0029145088326867057,0.005191608416057504,2.1500286201574868e-11,-2.4655221180979385e-12,0.01825002380031517,0.03160098047375391,24.6,-0.034906585039886584,-0.1256637061435917,0.40000000000000013,False
2188,0.03864042990186372,-4.059297355700571,-4.766469921600395,32.483876219850615,-0.008507288230992656,0.014281385952824459,2.273963800115935e-49,2.9079922883345787e-50,-3.657629425669924e-51,-2.744032016304548e-52,27.3,-0.034906585039886584,-0.1256637061435917,0.0,True
2189,0.03864042990186372,-4.059297355700571,-4.766469921600395,32.483876219850615,-0.008507288230992656,0.014281385952824459,2.273963800115935e-49,2.9079922883345787e-50,-3.657629425669924e-51,-2.744032016304548e-52,27.3,-0.034906585039886584,-0.1256637061435917,0.0,False
2190,0.03929018776756206,-7.577140131908909,-6.145750650743826,32.7697000386926,-0.011012493763178722,0.019843407825851884,-0.014387431227731057,-0.018742103043005165,-0.003931429702525912,-0.007054881114668892,27.3,-0.034906585039886584,-0.1256637061435917,-0.19999999999999996,True
2191,0.03929018776756206,-7.577140131908909,-6.145750650743826,32.7697000386926,-0.011012493763178722,0.019843407825851884,-0.014387431227731057,-0.018742103043005165,-0.003931429702525912,-0.007054881114668892,27.3,-0.034906585039886584,-0.1256637061435917,-0.19999999999999996,False
2192,0.037699606830854576,0.9882989326941805,-2.230764037373593,29.055212762145135,-0.003949117386547167,0.006207040433538349,-9.497637215219308e-13,6.005855688853698e-12,0.01740306382151333,0.03047296701425015,27.3,-0.034906585039886584,-0.1256637061435917,0.40000000000000013,False
2193,0.02420223198870008,-0.4889147019254731,1.2731935430040393,31.10402793013637,0.0023382328841911,0.00794951760534868,-3.668932988506839e-52,-2.2049473198196765e-51,1.2486263187022674e-54,4.350923140170404e-53,3.0,-0.034906585039886584,-0.06283185307179584,0.0,True
2194,0.02420223198870008,-0.4889147019254731,1.2731935430040393,31.10402793013637,0.0023382328841911,0.00794951760534868,-3.668932988506839e-52,-2.2049473198196765e-51,1.2486263187022674e-54,4.350923140170404e-53,3.0,-0.034906585039886584,-0.06283185307179584,0.0,False
2195,0.02496395828338615,-3.6410144540890825,0.06065391320534866,9.898396342986096,0.00011196076293373482,0.012220097248098688,-0.021194453361765904,-0.021075192194069538,-0.008774329124909728,-0.008294219152037922,3.0,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,True
2196,0.02496395828338615,-3.6410144540890825,0.06065391320534866,9.898396342986096,0.00011196076293373482,0.012220097248098688,-0.021194453361765904,-0.021075192194069538,-0.008774329124909728,-0.008294219152037922,3.0,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,False
2197,0.023437220327309122,2.621141453401705,-1.077291115310199,-16.38095930105042,-0.0019743093971967473,0.0037304678356038174,-7.718408630589817e-12,-2.3899984775479737e-10,0.022115395614019033,0.015779886229822963,3.0,-0.034906585039886584,-0.06283185307179584,0.20000000000000018,True
2198,0.022850898320001468,4.956939491347004,-0.9322523997927336,-13.2604168595536,-0.001706400100843046,0.0005592251891736818,2.7168761681819256e-11,-1.2455221513826659e-11,0.02350274128956809,0.048767452238105566,3.0,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,False
2199,0.023595695440281155,1.9309327547827333,2.9546566487645096,35.818229677308146,0.0054186256961943425,0.004671962271572822,5.021357874220203e-12,1.8593578977063048e-12,0.05308826621120561,0.0426377802858766,3.0,-0.034906585039886584,-0.06283185307179584,0.20000000000000018,False
2200,0.025750639717900207,-6.993530126993454,0.06072019221050154,5.3651530050747205,0.00011233711292234764,0.01676228055311473,-0.0353433919921225,-0.03514469255496593,-0.021533201372718757,-0.020667413777247047,3.0,-0.034906585039886584,-0.06283185307179584,-0.3999999999999999,True
2201,0.025750639717900207,-6.993530126993454,0.06072019221050154,5.3651530050747205,0.00011233711292234764,0.01676228055311473,-0.0353433919921225,-0.03514469255496593,-0.021533201372718757,-0.020667413777247047,3.0,-0.034906585039886584,-0.06283185307179584,-0.3999999999999999,False
2202,0.02163709262154437,9.454834799669861,5.659987798818143,28.009366409897844,0.010344258883462734,-0.005529607450908673,1.9449186296199263e-16,4.184335570406189e-16,0.9573782137804864,0.2842605460575609,3.0,-0.034906585039886584,-0.06283185307179584,0.8,False
2203,0.0229588491701315,4.452472872630425,3.5308635183114774,36.606502653409386,0.006466906124583102,0.0012511344487149765,-1.795441743502192e-11,6.58584377542706e-12,0.3812023141030429,0.05265998556273738,3.0,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,True
2204,0.022241496669891402,7.3323089205225065,-0.9058407419951512,-5.135212079793505,-0.0016562038587263175,-0.0026621282731714505,1.73238292970213e-69,-2.304446346269626e-19,0.06023991604065579,0.038448805694974865,3.0,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,True
2205,0.02463345306387394,-0.41528849064819306,0.9852623666870542,19.354925236366864,0.001808645376917685,0.007861768379687764,-1.925665387422414e-50,-5.809741487779559e-50,5.912808732951359e-53,5.47114905958452e-52,5.7,-0.034906585039886584,-0.06283185307179584,0.0,True
2206,0.02463345306387394,-0.41528849064819306,0.9852623666870542,19.354925236366864,0.001808645376917685,0.007861768379687764,-1.925665387422414e-50,-5.809741487779559e-50,5.912808732951359e-53,5.47114905958452e-52,5.7,-0.034906585039886584,-0.06283185307179584,0.0,False
2207,0.02543852200368244,-3.750623574116257,-0.009382913819591096,11.11361414332491,-1.5906902384572674e-05,0.012395958870851818,-0.02074040428436918,-0.02077837834557134,-0.008500046709765324,-0.008114553752321615,5.7,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,True
2208,0.02543852200368244,-3.750623574116257,-0.009382913819591096,11.11361414332491,-1.5906902384572674e-05,0.012395958870851818,-0.02074040428436918,-0.02077837834557134,-0.008500046709765324,-0.008114553752321615,5.7,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,False
2209,0.024028383619069435,1.9740872093397335,3.0579792811620616,29.39920008309143,0.005603555452998857,0.004620604368922245,7.096154327768494e-11,5.806639092067232e-11,0.041731874374808346,0.01315858066093824,5.7,-0.034906585039886584,-0.06283185307179584,0.20000000000000018,True
2210,0.024028522740271195,1.973001348042435,3.068527565447753,27.29351782486786,0.005622886572240117,0.004622152978879854,2.260267933369933e-13,2.441075390436035e-13,0.02293430165659387,0.023435694493412648,5.7,-0.034906585039886584,-0.06283185307179584,0.20000000000000018,False
2211,0.027756428313832057,-10.699502974974047,-0.7186981381822212,7.197533857502193,-0.0013226962997334212,0.02195866388244261,-0.04434631804972329,-0.04695184894985541,-0.035638694160026935,-0.04292866804676243,8.4,-0.034906585039886584,-0.06283185307179584,-0.6,True
2212,0.027756428313832057,-10.699502974974047,-0.7186981381822212,7.197533857502193,-0.0013226962997334212,0.02195866388244261,-0.04434631804972329,-0.04695184894985541,-0.035638694160026935,-0.04292866804676243,8.4,-0.034906585039886584,-0.06283185307179584,-0.6,False
2213,0.02205052167244759,9.447930483898336,6.516622888780308,25.592968863751032,0.011900922241390225,-0.005504525902207826,-3.6307307582580705e-17,-1.3025792041801254e-69,0.28858273071485896,0.1163917177722972,5.7,-0.034906585039886584,-0.06283185307179584,0.8,False
2214,0.025383838030348802,-0.5170415736399212,0.9608561249969132,16.459190129467263,0.001762782092548525,0.008021287531361564,1.2510977439749818e-51,3.2492089786297106e-51,-7.169862993369964e-54,-4.252870397416183e-53,8.4,-0.034906585039886584,-0.06283185307179584,0.0,True
2215,0.025383838030348802,-0.5170415736399212,0.9608561249969132,16.459190129467263,0.001762782092548525,0.008021287531361564,1.2510977439749818e-51,3.2492089786297106e-51,-7.169862993369964e-54,-4.252870397416183e-53,8.4,-0.034906585039886584,-0.06283185307179584,0.0,False
2216,0.0241358213573598,4.3580702787912635,4.137016883046288,22.836070547546313,0.007561190368864326,0.0013764346821143016,-3.4693950578795546e-12,4.1752566739347156e-11,0.0402624916221689,0.036885392548246056,8.4,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,False
2217,0.024139480764390084,4.368741287985364,3.7946931136956583,25.44214850081943,0.006935540207903778,0.001357497414478476,1.205190149133637e-12,1.3192436614547134e-11,0.07693057301212197,0.021869409814798624,8.4,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,True
2218,0.023463603751578833,6.836703722839841,5.592636129436731,23.65656501960076,0.01021017303313318,-0.001970980310518955,4.647763618623519e-12,1.7311362662320544e-11,0.07673784911607145,0.05556192960922891,8.4,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,False
2219,0.02282014125565848,9.379901265036962,3.846997160222162,21.714638384068245,0.007015803098352704,-0.005424792765865469,4.0470993595837106e-12,3.6353545817752466e-12,0.3992234730444471,0.04176745369707849,8.4,-0.034906585039886584,-0.06283185307179584,0.8,True
2220,0.022094337436812966,11.824332944822162,6.676071093362147,19.133150028308343,0.012165492523650288,-0.008696378831013556,-6.486346435236731e-11,-4.898580445079406e-13,0.2173628701947594,0.10587960664837869,8.4,-0.034906585039886584,-0.06283185307179584,1.0,False
2221,0.026431173449564218,-0.7056521952947465,0.998932904000912,15.941239747456905,0.0018309614072006195,0.008311566930064808,-6.655745227102215e-53,-1.5419798248413103e-52,6.988442074041304e-55,3.164726095658559e-54,11.100000000000001,-0.034906585039886584,-0.06283185307179584,0.0,True
2222,0.026431173449564218,-0.7056521952947465,0.998932904000912,15.941239747456905,0.0018309614072006195,0.008311566930064808,-6.655745227102215e-53,-1.5419798248413103e-52,6.988442074041304e-55,3.164726095658559e-54,11.100000000000001,-0.034906585039886584,-0.06283185307179584,0.0,False
2223,0.025187231788651215,4.195554963448294,3.298147415742751,21.84384037163863,0.006017989859008268,0.0015786196513010416,-7.067483881838674e-12,8.803376788340689e-11,0.05885184431972522,0.020523361905175813,11.100000000000001,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,True
2224,0.024512640156295055,6.659149304697233,4.691158697228233,19.040481705364115,0.008549050838949381,-0.0017475065687150345,-1.0889092541837545e-11,-2.6268435801720883e-12,0.05346974347956,0.05009506732765879,11.100000000000001,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,False
2225,0.023161356565531113,11.670159606718421,3.6153671641956713,18.501702641667553,0.006576922554872544,-0.008502932031887905,-1.2189627312020126e-10,1.4161502912247259e-10,0.4131901695562183,0.048870502952152756,11.100000000000001,-0.034906585039886584,-0.06283185307179584,1.0,True
2226,0.027768730487702953,-0.9599472921376335,1.0547969239807815,16.290157096940497,0.0019309064755664344,0.008708538857528264,-1.1788800481598832e-52,-2.7188718819052955e-52,1.234242166797791e-54,5.386606573069528e-54,13.8,-0.034906585039886584,-0.06283185307179584,0.0,True
2227,0.0231115953047643,11.62181902775365,6.132159498425441,16.460481061019102,0.011154891589606258,-0.008392660537170046,1.3261193677226792e-10,-6.925762182296485e-12,0.12379863789455081,0.09242197852015539,11.100000000000001,-0.034906585039886584,-0.06283185307179584,1.0,False
2228,0.027768730487702953,-0.9599472921376335,1.0547969239807815,16.290157096940497,0.0019309064755664344,0.008708538857528264,-1.1788800481598832e-52,-2.7188718819052955e-52,1.234242166797791e-54,5.386606573069528e-54,13.8,-0.034906585039886584,-0.06283185307179584,0.0,False
2229,0.023813293782809514,9.138765352952747,5.610179668663626,18.318397724436494,0.0102140123571428,-0.005061228264165043,-5.417171411704122e-13,6.080074768082581e-14,0.08313259943521006,0.06923433403460016,11.100000000000001,-0.034906585039886584,-0.06283185307179584,0.8,False
2230,0.02859711161608891,-4.391269620038919,0.013309211006384708,14.372852412228857,3.2125299669768805e-05,0.013478276243940464,-0.018202976613235524,-0.01820451034019407,-0.0071313252833311415,-0.006720635362758438,13.8,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,True
2231,0.02859711161608891,-4.391269620038919,0.013309211006384708,14.372852412228857,3.2125299669768805e-05,0.013478276243940464,-0.018202976613235524,-0.01820451034019407,-0.0071313252833311415,-0.006720635362758438,13.8,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,False
2232,0.025848447343651937,6.415150744452842,4.193191574538627,16.96878818520344,0.007624985499640128,-0.001443822336453517,7.064630667431317e-10,-1.4066533338807057e-11,0.04501961928354682,0.0477919624345305,13.8,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,False
2233,0.025857785842025374,6.427415329729392,3.75377978465993,21.178186683972392,0.006826398106085553,-0.0014728016241056208,1.79825283627703e-10,-1.9711851538147064e-12,0.09104258875502227,0.028211208242123583,13.8,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,True
2234,0.02441035856143375,11.36885160116312,5.644604095746777,14.82112790020726,0.010245776875017869,-0.008023373619012,3.943288240806028e-12,3.081569585642541e-12,0.09016639647344764,0.08717312058752742,13.8,-0.034906585039886584,-0.06283185307179584,1.0,False
2235,0.025159120975714253,8.917755708257772,3.875532912842823,20.215978099750085,0.007041244270461104,-0.004794051276092048,3.906173453731569e-12,7.891914439039162e-15,0.15951724178393847,0.037158626682682806,13.8,-0.034906585039886584,-0.06283185307179584,0.8,True
2236,0.029392762681557622,-1.2735754948343938,1.1180217932129268,17.10617590815685,0.0020433120640353276,0.009209908891848317,-2.213945345107608e-52,-5.0297098112187755e-52,2.2715346340953587e-54,9.485006271483092e-54,16.5,-0.034906585039886584,-0.06283185307179584,0.0,True
2237,0.029392762681557622,-1.2735754948343938,1.1180217932129268,17.10617590815685,0.0020433120640353276,0.009209908891848317,-2.213945345107608e-52,-5.0297098112187755e-52,2.2715346340953587e-54,9.485006271483092e-54,16.5,-0.034906585039886584,-0.06283185307179584,0.0,False
2238,0.024455473262779633,11.407855136530284,3.788757128745892,18.827266607368855,0.006878133562851919,-0.008125197568323939,3.291929439489563e-11,-1.674450884929635e-10,0.2624007223407615,0.04685536604075008,13.8,-0.034906585039886584,-0.06283185307179584,1.0,True
2239,0.030222621789471247,-4.712232496210378,0.0655832708463692,15.634737120011222,0.0001305992403911947,0.014047416740240123,-0.01713297068643387,-0.017067011900788347,-0.006596897475829692,-0.006154386821928585,16.5,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,True
2240,0.030222621789471247,-4.712232496210378,0.0655832708463692,15.634737120011222,0.0001305992403911947,0.014047416740240123,-0.01713297068643387,-0.017067011900788347,-0.006596897475829692,-0.006154386821928585,16.5,-0.034906585039886584,-0.06283185307179584,-0.19999999999999996,False
2241,0.026733454925934305,8.585625430975151,4.724772635301683,15.53483524065369,0.008561048389892375,-0.004319540268886076,4.1583214543426046e-10,5.2005542002162905e-12,0.055729837656066004,0.06318128801087143,16.5,-0.034906585039886584,-0.06283185307179584,0.8,False
2242,0.027472497499097654,6.108548318408211,3.961194148309774,16.443072838299994,0.007184566325230547,-0.0010660744243044978,-1.5244056457077627e-11,4.796539126283403e-11,0.04012483789162883,0.04597309538324375,16.5,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,False
2243,0.026755526965745933,8.604241695727799,3.972859916689086,20.698662619338148,0.007199614817256336,-0.0043733639470369175,5.913948498028502e-13,8.547004217619989e-13,0.12507356901624275,0.03590225297262136,16.5,-0.034906585039886584,-0.06283185307179584,0.8,True
2244,0.03129981647217141,-1.6434628886542095,1.1814975708842108,18.23057407930844,0.0021550805696453333,0.009819697252645913,-4.4354549663948986e-52,-9.786451543580391e-52,4.3702636299495333e-54,1.7147364287412174e-53,19.200000000000003,-0.034906585039886584,-0.06283185307179584,0.0,True
2245,0.02747929860870515,6.116536166447419,3.7062709227199298,21.202900240570145,0.006722672361100684,-0.0010868315716829192,1.9769685650518323e-11,1.2326422285866705e-11,0.0763677788748128,0.02717693683265759,16.5,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,True
2246,0.03129981647217141,-1.6434628886542095,1.1814975708842108,18.23057407930844,0.0021550805696453333,0.009819697252645913,-4.4354549663948986e-52,-9.786451543580391e-52,4.3702636299495333e-54,1.7147364287412174e-53,19.200000000000003,-0.034906585039886584,-0.06283185307179584,0.0,False
2247,0.03358869589160246,-11.928754940749128,-1.4529160958550655,14.258005224691582,-0.0026371886121167565,0.024664724719894796,-0.037404497066904664,-0.040213260500572605,-0.02323003017002705,-0.029545459059791335,19.200000000000003,-0.034906585039886584,-0.06283185307179584,-0.6,True
2248,0.03358869589160246,-11.928754940749128,-1.4529160958550655,14.258005224691582,-0.0026371886121167565,0.024664724719894796,-0.037404497066904664,-0.040213260500572605,-0.02323003017002705,-0.029545459059791335,19.200000000000003,-0.034906585039886584,-0.06283185307179584,-0.6,False
2249,0.030684555903534912,0.8147605542790484,2.08369564677588,19.945982937214463,0.0037838812364936036,0.006322197843899854,-1.0885352364090454e-11,4.105897943076795e-12,0.02147995623500067,0.009321210709083975,19.200000000000003,-0.034906585039886584,-0.06283185307179584,0.20000000000000018,True
2250,0.029392236444591147,5.748379100354021,3.6893738433509378,21.768725234129594,0.006672041426328191,-0.0006386933964934771,4.051624114854958e-14,-1.0159383497844105e-14,0.06655942481737383,0.02627370866118616,19.200000000000003,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,True
2251,0.029387231994045592,5.742805752939097,3.8422682423660666,16.72348855283017,0.006948099048600151,-0.0006232648725638363,-7.606169533883957e-12,1.6143769741281796e-12,0.03648615613848026,0.044369054304352215,19.200000000000003,-0.034906585039886584,-0.06283185307179584,0.6000000000000001,False
2252,0.027850578716413454,10.703760054281743,5.11986374927187,14.289907027991982,0.009241973855910472,-0.007083219584500633,4.6243281984581206e-11,-6.278034291895242e-12,0.06539835003607944,0.08141438578670561,19.200000000000003,-0.034906585039886584,-0.06283185307179584,1.0,False
2253,0.03005408503319794,3.2760369488278154,2.9795674183021617,17.37038001351936,0.005397293456563482,0.0028227815385635717,7.760268835061469e-11,5.237394336596307e-13,0.024344226780331855,0.030249365160715056,19.200000000000003,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,False
2254,0.02788543550161902,10.726101837997348,4.185408251564682,20.769322562420914,0.007556749767033897,-0.007159278580975345,-5.89466743044774e-11,-1.3563823899998473e-10,0.15391764728919968,0.04428261381730816,19.200000000000003,-0.034906585039886584,-0.06283185307179584,1.0,True
2255,0.03348616081758734,-2.067415620955701,1.2378758388069937,19.57253560278351,0.0022528795075855714,0.010545304981937717,-8.670171799604708e-52,-1.8270114830761388e-51,8.004990146859521e-54,2.883309950237304e-53,21.900000000000002,-0.034906585039886584,-0.06283185307179584,0.0,True
2256,0.03348616081758734,-2.067415620955701,1.2378758388069937,19.57253560278351,0.0022528795075855714,0.010545304981937717,-8.670171799604708e-52,-1.8270114830761388e-51,8.004990146859521e-54,2.883309950237304e-53,21.900000000000002,-0.034906585039886584,-0.06283185307179584,0.0,False
2257,0.03504414046682188,-8.939709867857918,-0.7132640890461186,17.309391388437376,-0.0012738940249024493,0.02062833979742994,-0.026030235911863122,-0.027011234038135715,-0.012325310086540047,-0.012887247039086742,21.900000000000002,-0.034906585039886584,-0.06283185307179584,-0.3999999999999999,True
2258,0.03504414046682188,-8.939709867857918,-0.7132640890461186,17.309391388437376,-0.0012738940249024493,0.02062833979742994,-0.026030235911863122,-0.027011234038135715,-0.012325310086540047,-0.012887247039086742,21.900000000000002,-0.034906585039886584,-0.06283185307179584,-0.3999999999999999,False
2259,0.0322426712749608,2.8561458566363305,2.9446537089783025,22.090618080137748,0.005317528460683941,0.003422362011914946,5.028839841043819e-11,-4.897191244089234e-11,0.038104342153859924,0.01736362493679963,21.900000000000002,-0.034906585039886584,-0.06283185307179584,0.40000000000000013,True
2260,0.030812388790426776,7.814356233413239,4.088881732939858,22.566081027930984,0.00736291505205824,-0.003347789405857925,1.0920389331663852e-10,-2.887513791227661e-12,0.08894583109837367,0.03410715831118624,21.900000000000002,-0.034906585039886584,-0.06283185307179584,0.8,True
2261,0.03594757479513444,-2.5434018402335417,1.279418167277418,21.058993968221294,0.0023229318784371493,0.011397015818421105,8.63520049039351e-50,1.865152705209214e-49,-3.889883810287255e-52,-1.4668917553195676e-51,24.6,-0.034906585039886584,-0.06283185307179584,0.0,True
